name,gender,age,score,department
Student1,¨k,19,94,AI
Student2,¤k,20,99,Data
Student3,¨k,19,61,Data
Student4,¨k,21,94,Data
Student5,¤k,23,96,AI
Student6,¨k,18,95,Data
Student7,¨k,21,78,Data
Student8,¤k,23,56,Data
Student9,¨k,18,96,MIS
Student10,¤k,18,71,MIS
Student11,¨k,20,90,AI
Student12,¨k,23,80,Data
Student13,¤k,19,67,Data
Student14,¨k,19,53,CS
Student15,¤k,19,65,AI
Student16,¨k,24,79,AI
Student17,¨k,20,51,CS
Student18,¤k,20,95,MIS
Student19,¨k,24,86,Data
Student20,¨k,24,96,Data
Student21,¤k,24,60,MIS
Student22,¤k,21,59,CS
Student23,¤k,19,92,CS
Student24,¨k,18,65,CS
Student25,¨k,24,70,MIS
Student26,¤k,21,81,Data
Student27,¤k,23,57,AI
Student28,¤k,20,67,CS
Student29,¨k,23,92,Data
Student30,¤k,18,70,CS
Student31,¨k,18,99,AI
Student32,¨k,24,70,MIS
Student33,¤k,19,97,MIS
Student34,¨k,23,86,AI
Student35,¤k,23,60,MIS
Student36,¤k,24,53,MIS
Student37,¨k,24,73,AI
Student38,¤k,18,86,MIS
Student39,¤k,24,78,CS
Student40,¨k,21,78,MIS
Student41,¨k,20,91,CS
Student42,¤k,18,98,CS
Student43,¤k,20,96,Data
Student44,¨k,20,89,Data
Student45,¨k,19,94,AI
Student46,¤k,20,98,Data
Student47,¨k,21,74,Data
Student48,¨k,21,89,Data
Student49,¨k,24,98,CS
Student50,¤k,21,68,AI
